-3.239627912455542852e-02 1.554821098419053617e-02 -2.133003115916343921e-04
-4.318295546603715396e-01 2.071324744390965200e-01 2.461463292245905099e-02
-2.694055831207352036e-01 2.151917674499768118e-01 -3.416197783956968770e-02
-4.162293566582327964e-01 2.283154556026341098e-01 -2.378536001272938023e-03
-3.507486723507972082e-01 2.367629284703157422e-01 -1.625322994578051045e-02
-1.298746500958887773e-01 -1.615306487591365581e-02 5.315038820949551622e-03
-3.768475984650642152e-01 2.070977668232368285e-01 2.373752250595737023e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.938179694460266580e-03 -8.383008490213917589e-04 -7.535562489484622204e-05
2.145476523757320828e-03 -8.100390549508060863e-04 1.064242620047476734e-04
4.827152005105404299e-03 -3.053469512885929969e-04 4.518988312966632902e-04
3.680732178572369926e-03 -1.498031826888244654e-03 -6.284196340840410939e-05
6.845087745720875375e-03 -5.693474051324842506e-05 7.445443164498535501e-05
8.007648835037593782e-03 1.556686035853382325e-04 8.326571731299947090e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.880150788916299633e-03 -3.966611992968594271e-04 5.477050421814207929e-04
3.405509826458107386e-03 -7.037501864688935514e-04 -6.473608035611016468e-05
6.963310637571471645e-03 -2.717483223041236985e-04 8.244890166733283808e-04
5.822716563734462239e-03 -4.019772912559688095e-04 1.738253610645164142e-03
8.414723702609365474e-03 2.652892229105993627e-04 1.095268954993984870e-03
1.119756191088974728e-02 5.450176476514542387e-04 1.815436175685435300e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.852956354887365438e-03 -5.202616652648416398e-04 7.129173153808373090e-04
3.142381938768275436e-03 -8.909301022697769124e-04 -2.324271419568357949e-05
6.275320630073036310e-03 -1.271552404753363433e-03 3.657558853757579217e-05
9.797102611391812418e-03 -2.596953032604721809e-04 3.494358981944507836e-03
1.292688391256050472e-02 -1.520148180722661908e-03 1.071607063216952534e-03
1.021549963445358110e-02 -2.777402061023258057e-03 1.108185048810876377e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.259820913736913447e-03 -8.402375606280202162e-04 1.427449159986531090e-04
1.597655666430826448e-03 -9.852676358650315925e-04 5.485456899625291272e-05
3.840391678061273652e-03 -1.249412960349138195e-03 -1.318027292833296006e-05
4.957489203819822818e-03 -1.873078482673948579e-03 6.623279539711171516e-04
