0 termination_reason
saddle_search job_type
4061 total_force_calls
3802 force_calls_saddle
259 force_calls_minimization
1.18851323201 displacement_saddle_distance
-1775.79116021 potential_energy_reactant
-1774.17667907 potential_energy_saddle
-1774.97273532 potential_energy_product
1.61448113441 barrier_reactant_to_product
0.796056245631 barrier_product_to_reactant
0 iterations
42 random_seed
eam_al potential_type
1.2e+12 prefactor_product_to_reactant
1.2e+12 prefactor_reactant_to_product
0 force_calls_prefactors
