0 termination_reason
saddle_search job_type
1515 total_force_calls
1248 force_calls_saddle
267 force_calls_minimization
1.55015894045 displacement_saddle_distance
-1775.79116021 potential_energy_reactant
-1774.29975103 potential_energy_saddle
-1774.39287146 potential_energy_product
1.4914091836 barrier_reactant_to_product
0.0931204337865 barrier_product_to_reactant
0 iterations
42 random_seed
eam_al potential_type
1.2e+12 prefactor_product_to_reactant
1.2e+12 prefactor_reactant_to_product
0 force_calls_prefactors
