-1.434447188950747736e-02 4.831198150437957528e-01 -2.724054942292866363e-02
1.634013257363797419e-02 4.087510217259677225e-01 1.208967949679411180e-02
-8.029782533945277467e-02 1.049938801696901486e-01 -4.239372455788596901e-03
4.775231784818086828e-02 3.675524419009226218e-01 3.596039533843243402e-02
-1.054203079061324586e-02 3.789870033881325567e-02 1.907112383362131623e-03
-1.114409975797287650e-02 4.501654894772710302e-01 7.492237223821154868e-03
-3.061315887678120462e-03 4.451874675281099480e-01 -1.923304742238954312e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.816165558983284233e-04 -3.870709874036883189e-03 -5.348116986297591323e-04
-1.944170902957369522e-03 -4.679834134374985001e-03 -1.718113200271809181e-03
-3.109974802330803516e-03 -7.450394117626324419e-03 -2.342800542081265643e-03
-2.075688065095971160e-03 -8.344925728616765445e-03 -1.047262752077308392e-03
-3.117691247368432721e-03 -1.070079229542101294e-02 -1.517748199004834283e-03
-7.539653518339745585e-03 -1.306540699706194505e-02 -4.020584767756565578e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.637570182224662744e-03 -3.279242168183599346e-03 -1.525479902990708406e-03
7.884043764872546026e-04 -1.889429523018406774e-03 1.198411895984767637e-03
2.426823410930388936e-03 -3.593188654960714334e-03 1.224632849647092287e-03
-4.163406378095053234e-03 -7.476207707111615260e-03 -4.367921841316529767e-03
-1.499748701288317098e-03 -6.679526621815359486e-03 -8.575234776893587811e-04
7.041988209114974362e-03 -8.408095745031877316e-03 2.486767221211553386e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.436433401718047913e-03 -1.595488886193849581e-03 1.381215217875168084e-03
1.980987932177382240e-04 -2.362122192883007229e-03 1.916683984077859537e-03
1.267029509564277954e-03 -4.244321065238510458e-03 1.347779661405185516e-03
3.718184171666203634e-03 -3.961789173568272884e-03 4.770667267130394330e-03
