-3.349400781007731698e-02 -1.134466970465794894e-01 1.730535541374207350e-04
-5.824216539892288491e-01 6.065628107717269818e-02 1.566771008438389706e-02
2.104140356184726335e-02 4.043209079641718606e-02 9.875185652740623571e-03
-4.731293708948249299e-01 2.764901849718359172e-01 2.651778468537752814e-02
-1.714104656573753882e-01 2.620568548770818573e-01 -1.261607191097434064e-02
-3.197305298309855992e-01 -1.966546733752147225e-01 3.457129263987322038e-02
-2.159547440168102239e-01 4.753164987910689365e-02 -4.670005479381884178e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.883115311528924278e-03 -5.319615197601834178e-04 -8.334743376966484728e-06
2.815697954999409232e-03 -9.779450346302262335e-04 -1.955423337824809763e-04
4.899419338619080168e-03 -2.174200400037382824e-03 -8.200818057045382000e-04
3.798523376385587891e-03 -1.187506262180092805e-03 5.951315410394801087e-05
4.768730894494982962e-03 -2.189045584005047587e-03 -2.158222344712946831e-04
5.132431724963756360e-03 -1.790135279975938690e-03 -7.703546487603645529e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.857589097947368342e-03 -1.432243455082880378e-03 -8.926197770212435578e-04
5.114714930356398931e-03 -5.056758404298237423e-04 -1.215211955988309677e-03
1.019555886632019133e-02 -1.206385546549951704e-03 -7.861893328081322532e-04
5.660447231723490964e-03 -1.440488152855093134e-03 -1.325335131735308177e-03
8.501847197041596457e-03 -1.961660840884358725e-03 -1.297047716390720140e-03
9.561567870853044174e-03 8.314105907506954152e-04 1.065208945015876747e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.885752111034411892e-03 -2.960988260542335979e-04 7.348764038945839860e-04
2.484059870713689350e-03 -8.904508908613365100e-05 1.065630297827539026e-03
5.581281381681247808e-03 -3.519339499453830091e-04 4.616001845610064503e-04
1.360681648649830766e-02 6.199410025604080955e-04 4.387439904346558499e-03
1.771312380501712663e-02 5.477645510112164268e-04 1.215144294504269962e-03
1.144073803192558261e-02 -1.136902246946257678e-03 1.623846073674091320e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
