-1.540653636870321745e-02 4.146388578782673334e-02 1.063267605540773111e-02
4.692336148504145932e-01 2.841484503014969909e-01 2.912383176749397742e-02
3.461815393249142309e-02 -1.037168622632226034e-01 4.177182651652502454e-04
5.792032903539184874e-01 6.991373523593517880e-02 1.488416280440207733e-02
3.201454157581957727e-01 -1.872466488760927694e-01 3.332764745021649794e-02
1.815184283634049822e-01 2.674166147087925771e-01 -1.254228757221135908e-02
2.173330591150693936e-01 5.936848661661014298e-02 -4.797266931848016835e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.468093316678701450e-03 -8.898628122739298115e-05 -1.031966329427309750e-04
-1.608488672681820768e-03 -5.501317925023535858e-05 -4.273973662641344061e-04
-4.974738240328358159e-03 -2.917434629435758289e-03 -1.098402134027389506e-03
-2.532540914826617463e-03 -9.083202597620438018e-04 -3.832932157387758474e-04
-4.495279506419954177e-03 -3.640001974420577126e-03 -3.105352392552205285e-04
-8.250174418059119316e-03 -6.109373867219629849e-03 -2.417676072525561624e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.802901144128900245e-03 -1.821147087452991203e-03 -1.312423452955423231e-03
-6.697667597076044019e-03 -2.897887900660578702e-03 -4.112742009291944778e-03
-1.314555857881177618e-02 -4.509949744356219967e-03 -4.787064857292289838e-03
-8.485607690071525142e-03 -4.720332846485341717e-03 -4.262166410380499940e-03
-1.412677010625376130e-02 -5.348200448044009014e-03 -3.976775099295414007e-03
-2.459619564996338298e-02 -4.470273273726050808e-03 -1.335512802395830492e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.686888686579894728e-03 -1.765290523188540756e-03 -2.388827567042806858e-03
-2.539637123037909693e-03 -5.603594961150627340e-04 -2.072948977579164125e-03
-5.960051303366784882e-03 -6.949023945771236419e-04 -1.351530176843446446e-03
-1.690537634612026066e-02 -3.313841887262180055e-03 -9.574452197116736785e-03
-2.157978821559870114e-02 5.704977332889878361e-05 -3.764276390593902701e-03
-1.327160541348803256e-02 2.417119810375219745e-03 -3.355944173254578246e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.630394278110447069e-03 -2.952145928853596997e-04 -2.943178561591181506e-04
-1.441872243725196134e-03 2.147882709030393580e-04 -2.277021398933593574e-04
-2.778290580749308118e-03 -3.557528709100254982e-04 -1.563764176983758417e-04
-3.896193385588408043e-03 3.304659053137075326e-05 -1.074989811586051554e-03
-6.492613889864605990e-03 2.045740350336414169e-04 -2.770955503842545994e-04
-3.363390485738772945e-03 -2.137507165403604737e-03 -1.935548276705223393e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.202444491070171718e-03 8.674937589066735301e-05 -4.978853520636896784e-05
-8.966565951439135502e-04 -6.652851201989457919e-04 2.605861766708321404e-04
-3.091232116234129274e-03 -1.497784211696865167e-03 -1.447299245782025139e-03
-1.334459886047266453e-03 -2.144989840600063872e-03 5.410864177244198089e-04
-3.216938539095876796e-03 -4.565210662595750070e-03 -7.329466591743539344e-04
-7.690522223084490967e-03 -6.092587797896125909e-03 -4.934765477829664536e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.179118755563937637e-03 2.351706558726835425e-04 6.578030589238626326e-04
-2.195851527765272423e-03 -4.507396813763214359e-04 8.432994649241869764e-04
-1.535708917927284915e-02 -5.061831093302838688e-03 -1.317436715023345174e-02
-2.750672753827545104e-03 7.700111572203933042e-04 5.113475356958763034e-03
-2.216103897235071826e-02 -6.337017663790578403e-03 -1.424843266375869048e-02
-3.151096935612601735e-02 -5.223453945992009850e-03 -2.145370017076812449e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.685290097766112091e-03 -3.204355488979543365e-03 -1.185733143674882507e-02
-1.492092537531870778e-03 1.694192856980258205e-03 -5.169632417158068899e-03
-6.000139275890077964e-03 -6.814453569785965635e-04 -6.066495942641696344e-03
-2.521165665723566762e-02 -9.811294401196372916e-03 -3.272431744773121598e-02
-3.911657917234830084e-02 -1.617974964363325086e-04 -2.368199809896535946e-02
-1.424703307027374438e-02 -3.695488695434069083e-03 -4.316791342377557239e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.780775294191012980e-03 6.344456010915936828e-04 -1.292911750876865563e-03
-1.445188258499431957e-03 1.214065385480778874e-04 -1.637827774196354063e-04
-2.540841643462732162e-03 -2.428317681385860156e-04 -2.319052028094627693e-04
-4.743737331310479526e-03 -2.161152081849833178e-04 -7.407424111356173757e-04
-5.309921442871432667e-03 -1.361483670499162840e-03 -3.695431597615212414e-04
-1.564700576132374045e-03 -4.881091705121086248e-03 5.000638345509552784e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.676649571421171702e-04 -2.030706646286476770e-03 9.228199124710761980e-04
-1.731539451675751960e-03 -1.567166927891629029e-03 9.869383038282660697e-04
-1.646669307751285087e-03 -1.611482982727469732e-03 1.780080241364562959e-03
-2.010987340225998520e-03 -3.070902989197231859e-03 1.352696309848959661e-03
-1.939315696085084587e-03 -1.884710068517207694e-03 9.874708946871701108e-04
-4.867892653862015279e-03 6.320453307142708151e-03 1.097015415195919281e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.510198670176179665e-03 1.827310281332605825e-04 3.452125135298684915e-03
-2.289522776491809217e-03 -5.511364982079903010e-04 5.195671192186147869e-03
-6.464354529837412072e-03 -2.732458907065879114e-03 8.382829829711538686e-03
-1.002237037738623777e-02 3.672877203807088566e-03 1.523660082351634831e-02
-2.300564599539312374e-02 5.220878903311598242e-03 3.904324300322219166e-02
-1.040254589624970034e-02 -5.654599080892607453e-03 1.728853182599649971e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.970327556529576800e-03 -4.065130873889434907e-03 -4.456049430789633253e-03
-2.895647360245971833e-03 -1.438399346085870827e-03 2.947706031051395854e-04
-5.059677555769058650e-03 1.819981033014670237e-03 -8.726028101719398352e-04
-1.310639071884950151e-02 -7.030116312122958004e-03 -5.539746862462086897e-03
-7.415208957223541619e-02 -2.888474308865921630e-02 -4.550913746163678941e-02
-1.441373389931481334e-02 -4.474736357074018261e-02 6.499670696279787052e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.639096109739181038e-04 6.537105675731669056e-04 1.721879246521307869e-03
-7.949667338902503605e-04 -3.468944486888142931e-03 4.080534191838102072e-03
-1.511213979461989562e-03 -5.203607280076171307e-03 2.431962878906179359e-03
-2.594226535611349367e-03 -1.099993862449804259e-02 1.569365027393550271e-02
-3.774260518129033803e-03 -1.280874991633534042e-02 4.818889038275926510e-03
-3.883203220410786846e-03 -4.815979772702851103e-03 1.941069720514921942e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
